Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
10250	1548	False	04/18/2025 14:02:40.259	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource DestinationWellVolume: 99750.0	Input : Comment	SingleTipDispenseOffDeckSource DestinationWellVolume: 99750.0		
10251	1548	False	04/18/2025 14:02:40.259	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource DestinationWellVolume: 99750.0				
10252	1549	False	04/18/2025 14:02:40.260	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}				
10253	1549	False	04/18/2025 14:02:40.260	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}	Input : Comment	SingleTipDispenseOffDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}		
10254	1549	False	04/18/2025 14:02:40.261	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource DispenseSettings: {'Drip Delay (s)': 3, 'Mix Position': 'Z Mix', 'Dispense Airgap': 'None', 'Conditioning Volume (ul)': 0.0, 'Mix Cycles': 0, 'Destination Touch Off': 'No', 'Source Touch Off': 'No', 'Delay After Aspiration (s)': 3.0, 'Dispense Position': 'Z Dispense', 'Intercept (ul)': 0.0, 'Delay After Dispense (s)': 3.0, 'Leading Airgap (ul)': 0.0, 'Aspiration Position': 'Z Aspirate', 'Overshoot (ul)': 0.0, 'Mix Speed': 'Medium', 'Dispense Speed': 'Medium', 'Prewet Cycles': 0, 'Aspiration Speed': 'Low', 'System Trailing Airgap (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Slope': 1.0}				
10255	1550	False	04/18/2025 14:02:40.262	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_LiquidLevelTracking: 0				
10256	1550	False	04/18/2025 14:02:40.262	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_LiquidLevelTracking: 0	Input : Comment	SingleTipDispenseOffDeckSource Flag_LiquidLevelTracking: 0		
10257	1550	False	04/18/2025 14:02:40.262	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_LiquidLevelTracking: 0				
10258	1551	False	04/18/2025 14:02:40.263	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_RetractZ: Yes				
10259	1551	False	04/18/2025 14:02:40.263	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_RetractZ: Yes	Input : Comment	SingleTipDispenseOffDeckSource Flag_RetractZ: Yes		
10260	1551	False	04/18/2025 14:02:40.263	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource Flag_RetractZ: Yes				
10261	1552	False	04/18/2025 14:02:40.265	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateColumn: 1				
10262	1552	False	04/18/2025 14:02:40.265	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateColumn: 1	Input : Comment	SingleTipDispenseOffDeckSource SubstrateColumn: 1		
10263	1552	False	04/18/2025 14:02:40.265	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateColumn: 1				
10264	1553	False	04/18/2025 14:02:40.266	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstratePosition: Deck 12-13 Heat-Cool-Stir 1				
10265	1553	False	04/18/2025 14:02:40.266	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstratePosition: Deck 12-13 Heat-Cool-Stir 1	Input : Comment	SingleTipDispenseOffDeckSource SubstratePosition: Deck 12-13 Heat-Cool-Stir 1		
10266	1553	False	04/18/2025 14:02:40.266	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstratePosition: Deck 12-13 Heat-Cool-Stir 1				
10267	1554	False	04/18/2025 14:02:40.267	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateRow: 2				
10268	1554	False	04/18/2025 14:02:40.267	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateRow: 2	Input : Comment	SingleTipDispenseOffDeckSource SubstrateRow: 2		
10269	1554	False	04/18/2025 14:02:40.267	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateRow: 2				
10270	1555	False	04/18/2025 14:02:40.269	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateType: Rack 3x4 six Kaufmann H-cells				
10271	1555	False	04/18/2025 14:02:40.269	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateType: Rack 3x4 six Kaufmann H-cells	Input : Comment	SingleTipDispenseOffDeckSource SubstrateType: Rack 3x4 six Kaufmann H-cells		
10272	1555	False	04/18/2025 14:02:40.269	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SubstrateType: Rack 3x4 six Kaufmann H-cells				
10273	1556	False	04/18/2025 14:02:40.270	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResolution: 2.0				
10274	1556	False	04/18/2025 14:02:40.270	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResolution: 2.0	Input : Comment	SingleTipDispenseOffDeckSource SyringeResolution: 2.0		
10275	1556	False	04/18/2025 14:02:40.270	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResolution: 2.0				
10276	1557	False	04/18/2025 14:02:40.272	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResource: Syringe 6				
10277	1557	False	04/18/2025 14:02:40.272	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResource: Syringe 6	Input : Comment	SingleTipDispenseOffDeckSource SyringeResource: Syringe 6		
10278	1557	False	04/18/2025 14:02:40.272	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource SyringeResource: Syringe 6				
10279	1558	False	04/18/2025 14:02:40.273	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource ValveDelay: 100.0				
10280	1558	False	04/18/2025 14:02:40.273	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource ValveDelay: 100.0	Input : Comment	SingleTipDispenseOffDeckSource ValveDelay: 100.0		
10281	1558	False	04/18/2025 14:02:40.273	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource ValveDelay: 100.0				
10282	1559	False	04/18/2025 14:02:40.274	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource VialSubstrateType: Rack 3x4 six Kaufmann H-cells				
10283	1559	False	04/18/2025 14:02:40.274	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource VialSubstrateType: Rack 3x4 six Kaufmann H-cells	Input : Comment	SingleTipDispenseOffDeckSource VialSubstrateType: Rack 3x4 six Kaufmann H-cells		
10284	1559	False	04/18/2025 14:02:40.274	7230	[5]	SingleTipDispenseOffDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	SingleTipDispenseOffDeckSource VialSubstrateType: Rack 3x4 six Kaufmann H-cells				
10285	1560	False	04/18/2025 14:02:40.276	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ArmResource				
10286	1560	False	04/18/2025 14:02:40.276	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ArmResource	Input : GlobalVariableType	String		
10287	1560	False	04/18/2025 14:02:40.276	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ArmResource	Input : GlobalVariableName	1Tip_ArmResource		
10288	1560	False	04/18/2025 14:02:40.276	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ArmResource				
10289	1560	False	04/18/2025 14:02:40.276	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ArmResource	Output : GlobalVariableStringValue	Arm - Single Tip		
10290	1561	False	04/18/2025 14:02:40.277	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	ETip_ArmResource				
10291	1561	False	04/18/2025 14:02:40.277	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	ETip_ArmResource	Input : GlobalVariableType	String		
10292	1561	False	04/18/2025 14:02:40.277	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	ETip_ArmResource	Input : GlobalVariableName	ETip_ArmResource		
10293	1561	False	04/18/2025 14:02:40.277	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	ETip_ArmResource				
10294	1561	False	04/18/2025 14:02:40.277	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	ETip_ArmResource	Output : GlobalVariableStringValue	Arm - Extendable Single Tip		
10295	1562	False	04/18/2025 14:02:40.278	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ExtenderResource				
10296	1562	False	04/18/2025 14:02:40.278	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ExtenderResource	Input : GlobalVariableType	String		
10297	1562	False	04/18/2025 14:02:40.278	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ExtenderResource	Input : GlobalVariableName	1Tip_ExtenderResource		
10298	1562	False	04/18/2025 14:02:40.278	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ExtenderResource				
10299	1562	False	04/18/2025 14:02:40.278	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_ExtenderResource	Output : GlobalVariableStringValue			
10300	1563	False	04/18/2025 14:02:40.279	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_SafetyClearanceMillimeters				
10301	1563	False	04/18/2025 14:02:40.279	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_SafetyClearanceMillimeters	Input : GlobalVariableType	Decimal		
10302	1563	False	04/18/2025 14:02:40.279	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_SafetyClearanceMillimeters	Input : GlobalVariableName	1Tip_SafetyClearanceMillimeters		
10303	1563	False	04/18/2025 14:02:40.279	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_SafetyClearanceMillimeters				
10304	1563	False	04/18/2025 14:02:40.279	7230	[5]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_SafetyClearanceMillimeters	Output : GlobalVariableDoubleValue	5		
10305	1564	False	04/18/2025 14:02:40.280	7230	[5]	roboutils	sidle_arm	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource (Action Error Handling = SkipAction)				
10306	1564	False	04/18/2025 14:02:40.280	7230	[5]	roboutils	sidle_arm	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource (Action Error Handling = SkipAction)	Input : GlobalVariableType	String		
10307	1564	False	04/18/2025 14:02:40.280	7230	[5]	roboutils	sidle_arm	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource (Action Error Handling = SkipAction)	Input : GlobalVariableName	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource		
10308	1564	True	04/18/2025 14:02:40.281	7230	[5]	roboutils	sidle_arm	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource (Action Error Handling = SkipAction)			Specified global variable name has not been defined!	
10309	1564	True	04/18/2025 14:02:40.281	7230	[5]	roboutils	sidle_arm	ASMain,SingleTipDispenseOffDeckSource	Read Global Variable Data	1Tip_Deck 12-13 Heat-Cool-Stir 1_SidleArmResource (Action Error Handling = SkipAction)	Output : GlobalVariableStringValue		Specified global variable name has not been defined!	
10310	1565	False	04/18/2025 14:02:40.283	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Entry variables (input)  				
10311	1565	False	04/18/2025 14:02:40.283	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Entry variables (input)  	Input : Comment	Entry variables (input)  		
10312	1565	False	04/18/2025 14:02:40.283	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Entry variables (input)  				
10313	1566	False	04/18/2025 14:02:40.285	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome ArmResource: Arm - Single Tip				
10314	1566	False	04/18/2025 14:02:40.285	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome ArmResource: Arm - Single Tip	Input : Comment	MoveInactiveArmsHome ArmResource: Arm - Single Tip		
10315	1566	False	04/18/2025 14:02:40.285	7230	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome ArmResource: Arm - Single Tip				
10316	1567	False	04/18/2025 14:02:40.286	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	VPG_ArmResource				
10317	1567	False	04/18/2025 14:02:40.286	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	VPG_ArmResource	Input : GlobalVariableType	String		
10318	1567	False	04/18/2025 14:02:40.286	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	VPG_ArmResource	Input : GlobalVariableName	VPG_ArmResource		
10319	1567	False	04/18/2025 14:02:40.286	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	VPG_ArmResource				
10320	1567	False	04/18/2025 14:02:40.286	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	VPG_ArmResource	Output : GlobalVariableStringValue	Arm - Vial Plate Gripper		
10321	1568	False	04/18/2025 14:02:40.288	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	pH_ArmResource_1Channel				
10322	1568	False	04/18/2025 14:02:40.288	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	pH_ArmResource_1Channel	Input : GlobalVariableType	String		
10323	1568	False	04/18/2025 14:02:40.288	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	pH_ArmResource_1Channel	Input : GlobalVariableName	pH_ArmResource_1Channel		
10324	1568	False	04/18/2025 14:02:40.288	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	pH_ArmResource_1Channel				
10325	1568	False	04/18/2025 14:02:40.288	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	pH_ArmResource_1Channel	Output : GlobalVariableStringValue	Arm - pH Probe		
10326	1569	False	04/18/2025 14:02:40.289	7230	[5]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	1Tip_ArmResource				
