Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
8852	1303	False	04/18/2025 14:16:07.535	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : @AppliedWells			
8853	1303	False	04/18/2025 14:16:07.535	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : @AllWells			
8854	1303	False	04/18/2025 14:16:07.535	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Z Height			
8855	1303	False	04/18/2025 14:16:07.549	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1				
8856	1303	False	04/18/2025 14:16:07.549	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : X Position	19.518107		
8857	1303	False	04/18/2025 14:16:07.549	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : Y Position	-39.5746875		
8858	1303	False	04/18/2025 14:16:07.549	7243	[4]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipAspirateOnDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : Z Position	-70.6813195		
8859	1304	False	04/18/2025 14:16:07.552	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position					
8860	1304	False	04/18/2025 14:16:07.552	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
8861	1304	False	04/18/2025 14:16:07.552	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Index			
8862	1304	False	04/18/2025 14:16:07.552	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Coordinate System	Deck		
8863	1304	False	04/18/2025 14:16:07.552	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Units	mm		
8864	1304	False	04/18/2025 14:16:07.655	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position					
8865	1304	False	04/18/2025 14:16:07.655	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : X	19.518107		
8866	1304	False	04/18/2025 14:16:07.655	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : Y	-39.5746875		
8867	1304	False	04/18/2025 14:16:07.655	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : Z	-70.6813195		
8868	1305	False	04/18/2025 14:16:07.656	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position					
8869	1305	False	04/18/2025 14:16:07.656	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
8870	1305	False	04/18/2025 14:16:07.656	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Index			
8871	1305	False	04/18/2025 14:16:07.656	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Coordinate System	Robot		
8872	1305	False	04/18/2025 14:16:07.656	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Input : Units	mm		
8873	1305	False	04/18/2025 14:16:07.756	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position					
8874	1305	False	04/18/2025 14:16:07.756	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : X	515.121203		
8875	1305	False	04/18/2025 14:16:07.756	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : Y	178.6303125		
8876	1305	False	04/18/2025 14:16:07.756	7243	[4]	GetHomeCoordinates	Execute	ASMain,SingleTipAspirateOnDeckSource	Get Arm Position		Output : Z	107.4967205		
8877	1306	False	04/18/2025 14:16:07.757	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(515.12,178.63), new (515.12,178.63)				
8878	1306	False	04/18/2025 14:16:07.757	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(515.12,178.63), new (515.12,178.63)	Input : Comment	Safe Move Execute: Robot x,y coordinates:  old =(515.12,178.63), new (515.12,178.63)		
8879	1306	False	04/18/2025 14:16:07.757	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(515.12,178.63), new (515.12,178.63)				
8880	1307	False	04/18/2025 14:16:07.758	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm				
8881	1307	False	04/18/2025 14:16:07.758	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm	Input : Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm		
8882	1307	False	04/18/2025 14:16:07.758	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm				
8883	1308	False	04/18/2025 14:16:07.759	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
8884	1308	False	04/18/2025 14:16:07.759	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0	Input : Comment	Safe Move Execute: Save Flags:  old = 0		
8885	1308	False	04/18/2025 14:16:07.759	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
8886	1309	False	04/18/2025 14:16:07.760	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
8887	1309	False	04/18/2025 14:16:07.760	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0	Input : Comment	Safe Move Execute: Save Flags:  new = 0		
8888	1309	False	04/18/2025 14:16:07.760	7243	[4]			ASMain,SingleTipAspirateOnDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
8889	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0				
8890	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Impressionist Arm Resource	Arm - Single Tip		
8891	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Index			
8892	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Wait For Completion	Yes		
8893	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Substrate	Rack 3x4 six Kaufmann H-cells		
8894	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Position	Deck 12-13 Heat-Cool-Stir 1		
8895	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Specify Well By	By Row/Col		
8896	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Well Row	2		
8897	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Well Column	3		
8898	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Well Position	0		
8899	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Z Height	Z Travel		
8900	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : Retract Z Between Substrates	No		
8901	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : @AppliedWells			
8902	1310	False	04/18/2025 14:16:07.761	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Input : @AllWells			
8903	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0				
8904	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Substrate Type Moved To	Rack 3x4 six Kaufmann H-cells		
8905	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Substrate Position Moved To	Deck 12-13 Heat-Cool-Stir 1		
8906	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : X Position Moved To	515.121203		
8907	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Y Position Moved To	178.6303125		
8908	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Z Position Moved To	84.4967205		
8909	1310	False	04/18/2025 14:16:09.277	7243	[4]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipAspirateOnDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (31) to Substrate Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, ZTravel (Retract = No); previous state = 0	Output : Z Travel For Move	107.4967205		
8910	1311	False	04/18/2025 14:16:09.280	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  				
8911	1311	False	04/18/2025 14:16:09.280	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
8912	1311	False	04/18/2025 14:16:09.280	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain,SingleTipAspirateOnDeckSource	Comment	Exit variables (output)  				
8913	1312	False	04/18/2025 14:16:09.282	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0				
8914	1312	False	04/18/2025 14:16:09.282	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0	Input : Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0		
8915	1312	False	04/18/2025 14:16:09.282	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualBufferAspirated: 0.0				
8916	1313	False	04/18/2025 14:16:09.284	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0				
8917	1313	False	04/18/2025 14:16:09.284	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0	Input : Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0		
8918	1313	False	04/18/2025 14:16:09.284	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualChaserAspirated: 2200.0				
8919	1314	False	04/18/2025 14:16:09.285	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0				
8920	1314	False	04/18/2025 14:16:09.285	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0	Input : Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0		
8921	1314	False	04/18/2025 14:16:09.285	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ActualTAGAspirated: 0.0				
8922	1315	False	04/18/2025 14:16:09.287	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0				
8923	1315	False	04/18/2025 14:16:09.287	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0	Input : Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0		
8924	1315	False	04/18/2025 14:16:09.287	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource ReagentVolumeInSyringe: 250.0				
8925	1316	False	04/18/2025 14:16:09.288	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100500.0				
8926	1316	False	04/18/2025 14:16:09.288	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100500.0	Input : Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100500.0		
8927	1316	False	04/18/2025 14:16:09.288	7243	[4]	SingleTipAspirateOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipAspirateOnDeckSource SourceWellVolume: 100500.0				
8928	1317	False	04/18/2025 14:16:09.290	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  				
8929	1317	False	04/18/2025 14:16:09.290	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  	Input : Comment	Entry variables (input)  		
8930	1317	False	04/18/2025 14:16:09.290	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Entry variables (input)  				
8931	1318	False	04/18/2025 14:16:09.291	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0				
8932	1318	False	04/18/2025 14:16:09.291	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0	Input : Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0		
8933	1318	False	04/18/2025 14:16:09.291	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource AmountToDispense: 250.0				
8934	1319	False	04/18/2025 14:16:09.293	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip				
8935	1319	False	04/18/2025 14:16:09.293	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip	Input : Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip		
8936	1319	False	04/18/2025 14:16:09.293	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource ArmResource: Arm - Single Tip				
8937	1320	False	04/18/2025 14:16:09.294	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
8938	1320	False	04/18/2025 14:16:09.294	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0	Input : Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0		
8939	1320	False	04/18/2025 14:16:09.294	7243	[4]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
