Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
6704	1024	False	04/18/2025 14:08:37.245	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Aspirate Syringe	Aspirate Trailing Air Gap				
6705	1024	False	04/18/2025 14:08:37.245	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Aspirate Syringe	Aspirate Trailing Air Gap	Output : Volume Requested	0		
6706	1024	False	04/18/2025 14:08:37.245	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Aspirate Syringe	Aspirate Trailing Air Gap	Output : Volume Aspirated	0		
6707	1024	False	04/18/2025 14:08:37.245	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Aspirate Syringe	Aspirate Trailing Air Gap	Output : Volume Remaining	0		
6708	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds					
6709	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Impressionist Arm Resource	Arm - Single Tip		
6710	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Index			
6711	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : X Start Speed (mm/s)			
6712	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : X End Speed (mm/s)			
6713	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : X Acceleration (mm/s^2)			
6714	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Y Start Speed (mm/s)			
6715	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Y End Speed (mm/s)			
6716	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Y Acceleration (mm/s^2)			
6717	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Z Start Speed (mm/s)			
6718	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Z End Speed (mm/s)			
6719	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Z Acceleration (mm/s^2)			
6720	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Speed Units	mm/sec		
6721	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Acceleration Units	mm/sec^2		
6722	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : SettingType	Simple		
6723	1025	False	04/18/2025 14:08:37.248	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds		Input : Arm Speeds	High		
6724	1025	False	04/18/2025 14:08:37.398	7237	[7]	SingleTipDispenseOnDeckSource	Execute	ASMain,SingleTipDispenseOnDeckSource	Set Arm Speeds					
6725	1026	False	04/18/2025 14:08:37.400	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Exit variables (output)  				
6726	1026	False	04/18/2025 14:08:37.400	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
6727	1026	False	04/18/2025 14:08:37.400	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain,SingleTipDispenseOnDeckSource	Comment	Exit variables (output)  				
6728	1027	False	04/18/2025 14:08:37.402	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualAmountDispensed: 500.0				
6729	1027	False	04/18/2025 14:08:37.402	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualAmountDispensed: 500.0	Input : Comment	SingleTipDispenseOnDeckSource ActualAmountDispensed: 500.0		
6730	1027	False	04/18/2025 14:08:37.402	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualAmountDispensed: 500.0				
6731	1028	False	04/18/2025 14:08:37.403	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualTAGAspirated: 0.0				
6732	1028	False	04/18/2025 14:08:37.403	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualTAGAspirated: 0.0	Input : Comment	SingleTipDispenseOnDeckSource ActualTAGAspirated: 0.0		
6733	1028	False	04/18/2025 14:08:37.403	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ActualTAGAspirated: 0.0				
6734	1029	False	04/18/2025 14:08:37.404	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
6735	1029	False	04/18/2025 14:08:37.404	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0	Input : Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0		
6736	1029	False	04/18/2025 14:08:37.404	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource BufferVolume: 0.0				
6737	1030	False	04/18/2025 14:08:37.406	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ChaserVolumeDispensed: 0.0				
6738	1030	False	04/18/2025 14:08:37.406	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ChaserVolumeDispensed: 0.0	Input : Comment	SingleTipDispenseOnDeckSource ChaserVolumeDispensed: 0.0		
6739	1030	False	04/18/2025 14:08:37.406	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource ChaserVolumeDispensed: 0.0				
6740	1031	False	04/18/2025 14:08:37.407	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 100500.0				
6741	1031	False	04/18/2025 14:08:37.407	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 100500.0	Input : Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 100500.0		
6742	1031	False	04/18/2025 14:08:37.407	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource DestinationWellVolume: 100500.0				
6743	1032	False	04/18/2025 14:08:37.409	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource TimeStamp: 2025-04-18 14:08:31.804000				
6744	1032	False	04/18/2025 14:08:37.409	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource TimeStamp: 2025-04-18 14:08:31.804000	Input : Comment	SingleTipDispenseOnDeckSource TimeStamp: 2025-04-18 14:08:31.804000		
6745	1032	False	04/18/2025 14:08:37.409	7237	[7]	SingleTipDispenseOnDeckSource	subprotocol_write_log	ASMain	Comment	SingleTipDispenseOnDeckSource TimeStamp: 2025-04-18 14:08:31.804000				
6746	1033	False	04/18/2025 14:08:37.412	7237	[7]	SingleTipBlock	Execute	ASMain	Comment	Library ID: 7237 Experiment ID: 0 Parser Tag Name: ActualDispense : Actual Dispense Data				
6747	1033	False	04/18/2025 14:08:37.412	7237	[7]	SingleTipBlock	Execute	ASMain	Comment	Library ID: 7237 Experiment ID: 0 Parser Tag Name: ActualDispense : Actual Dispense Data	Input : Comment	Library ID: 7237 Experiment ID: 0 Parser Tag Name: ActualDispense : Actual Dispense Data		
6748	1033	False	04/18/2025 14:08:37.413	7237	[7]	SingleTipBlock	Execute	ASMain	Comment	Library ID: 7237 Experiment ID: 0 Parser Tag Name: ActualDispense : Actual Dispense Data				
6749	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType				
6750	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableType	String		
6751	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableName	1Tip_ChaserSubstrateType		
6752	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableStringValue			
6753	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableIntValue			
6754	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableDoubleValue			
6755	1034	False	04/18/2025 14:08:37.421			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6756	1034	False	04/18/2025 14:08:37.427			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstrateType				
6757	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition				
6758	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableType	String		
6759	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableName	1Tip_ChaserSubstratePosition		
6760	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableStringValue			
6761	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableIntValue			
6762	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableDoubleValue			
6763	1035	False	04/18/2025 14:08:37.428			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6764	1035	False	04/18/2025 14:08:37.433			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserSubstratePosition				
6765	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition				
6766	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableType	Integer		
6767	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableName	1Tip_ChaserWellPosition		
6768	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableStringValue			
6769	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableIntValue	0		
6770	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableDoubleValue			
6771	1036	False	04/18/2025 14:08:37.434			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6772	1036	False	04/18/2025 14:08:37.438			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_ChaserWellPosition				
6773	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType				
6774	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableType	String		
6775	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableName	1Tip_BufferSubstrateType		
6776	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableStringValue			
6777	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableIntValue			
6778	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableDoubleValue			
6779	1037	False	04/18/2025 14:08:37.442			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6780	1037	False	04/18/2025 14:08:37.446			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstrateType				
6781	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition				
6782	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableType	String		
6783	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableName	1Tip_BufferSubstratePosition		
6784	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableStringValue			
6785	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableIntValue			
6786	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableDoubleValue			
6787	1038	False	04/18/2025 14:08:37.448			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6788	1038	False	04/18/2025 14:08:37.452			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferSubstratePosition				
6789	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition				
6790	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableType	Integer		
6791	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableName	1Tip_BufferWellPosition		
6792	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableStringValue			
6793	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableIntValue	0		
6794	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableDoubleValue			
6795	1039	False	04/18/2025 14:08:37.453			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition	Input : GlobalVariableDateTimeValue	4/18/2025 2:08:37 PM		
6796	1039	False	04/18/2025 14:08:37.457			SingleTipBlock	ResetChaserBuffer	ASMain	Update Global Variable Data	1Tip_BufferWellPosition				
6797	1040	False	04/18/2025 14:08:37.458					ASMain	Comment	Safe 1Tip Wash:  washing 1Tip				
6798	1040	False	04/18/2025 14:08:37.458					ASMain	Comment	Safe 1Tip Wash:  washing 1Tip	Input : Comment	Safe 1Tip Wash:  washing 1Tip		
6799	1040	False	04/18/2025 14:08:37.458					ASMain	Comment	Safe 1Tip Wash:  washing 1Tip				
6800	1041	False	04/18/2025 14:08:37.460			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	Entry variables (input)  				
6801	1041	False	04/18/2025 14:08:37.460			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	Entry variables (input)  	Input : Comment	Entry variables (input)  		
6802	1041	False	04/18/2025 14:08:37.460			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	Entry variables (input)  				
6803	1042	False	04/18/2025 14:08:37.461			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip ArmTipDispense: Arm - Single Tip				
6804	1042	False	04/18/2025 14:08:37.461			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip ArmTipDispense: Arm - Single Tip	Input : Comment	WashDispensingTip ArmTipDispense: Arm - Single Tip		
6805	1042	False	04/18/2025 14:08:37.461			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip ArmTipDispense: Arm - Single Tip				
6806	1043	False	04/18/2025 14:08:37.463			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip CycleSerialSiblingFlag: 0				
6807	1043	False	04/18/2025 14:08:37.463			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip CycleSerialSiblingFlag: 0	Input : Comment	WashDispensingTip CycleSerialSiblingFlag: 0		
6808	1043	False	04/18/2025 14:08:37.463			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip CycleSerialSiblingFlag: 0				
6809	1044	False	04/18/2025 14:08:37.464			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip FillSpeedSetting: Fill				
6810	1044	False	04/18/2025 14:08:37.464			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip FillSpeedSetting: Fill	Input : Comment	WashDispensingTip FillSpeedSetting: Fill		
6811	1044	False	04/18/2025 14:08:37.465			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip FillSpeedSetting: Fill				
6812	1045	False	04/18/2025 14:08:37.466			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip LimitWash: 0				
6813	1045	False	04/18/2025 14:08:37.466			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip LimitWash: 0	Input : Comment	WashDispensingTip LimitWash: 0		
6814	1045	False	04/18/2025 14:08:37.466			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip LimitWash: 0				
6815	1046	False	04/18/2025 14:08:37.467			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip MaxSiblingVolume: 2500				
6816	1046	False	04/18/2025 14:08:37.467			WashDispensingTip	subprotocol_write_log	ASMain,WashDispensingTip	Comment	WashDispensingTip MaxSiblingVolume: 2500	Input : Comment	WashDispensingTip MaxSiblingVolume: 2500		
