Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
9867	1502	False	05/13/2025 11:59:03.558	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Well Column			
9868	1502	False	05/13/2025 11:59:03.558	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Well Position	1		
9869	1502	False	05/13/2025 11:59:03.558	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : @AppliedWells			
9870	1502	False	05/13/2025 11:59:03.558	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : @AllWells			
9871	1502	False	05/13/2025 11:59:03.558	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Input : Z Height			
9872	1502	False	05/13/2025 11:59:03.577	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)				
9873	1502	False	05/13/2025 11:59:03.577	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : X Position	502.70759		
9874	1502	False	05/13/2025 11:59:03.577	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : Y Position	170.44875		
9875	1502	False	05/13/2025 11:59:03.577	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Drain (Coord Sys = Deck)	Output : Z Position	-59.000941		
9876	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)				
9877	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Substrate	Wash		
9878	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Position	Clean		
9879	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Specify Well By	By Position		
9880	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Row			
9881	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Column			
9882	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Well Position	1		
9883	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : @AppliedWells			
9884	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : @AllWells			
9885	1503	False	05/13/2025 11:59:03.583	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Input : Z Height			
9886	1503	False	05/13/2025 11:59:03.600	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)				
9887	1503	False	05/13/2025 11:59:03.600	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : X Position	514.56124		
9888	1503	False	05/13/2025 11:59:03.600	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : Y Position	175.08656		
9889	1503	False	05/13/2025 11:59:03.600	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Well Position	x, y, z for Wash Station Cleaner (Coord Sys = Deck)	Output : Z Position	-59.005838		
9890	1504	False	05/13/2025 11:59:03.636	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef				
9891	1504	False	05/13/2025 11:59:03.636	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Available Resources	Arm - Single Tip		
9892	1504	False	05/13/2025 11:59:03.636	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Index	1		
9893	1504	False	05/13/2025 11:59:03.636	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Input : Hardware Resource Type	Robot Arm		
9894	1504	False	05/13/2025 11:59:03.716	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef				
9895	1504	False	05/13/2025 11:59:03.716	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference X (mm)	535.70673		
9896	1504	False	05/13/2025 11:59:03.716	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference Y (mm)	218.23031		
9897	1504	False	05/13/2025 11:59:03.716	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Reference Z (mm)	178.84563		
9898	1504	False	05/13/2025 11:59:03.716	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Hardware Resource Properties	ZRef	Output : Tilt Controller Channel	0		
9899	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
9900	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Impressionist Arm Resource	Arm - Single Tip		
9901	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Index			
9902	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Start Speed (mm/s)			
9903	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X End Speed (mm/s)			
9904	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Acceleration (mm/s^2)			
9905	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Start Speed (mm/s)			
9906	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y End Speed (mm/s)			
9907	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Acceleration (mm/s^2)			
9908	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Start Speed (mm/s)			
9909	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z End Speed (mm/s)			
9910	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Acceleration (mm/s^2)			
9911	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Speed Units	mm/sec		
9912	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Acceleration Units	mm/sec^2		
9913	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : SettingType	Simple		
9914	1505	False	05/13/2025 11:59:03.719	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Arm Speeds	High		
9915	1505	False	05/13/2025 11:59:03.902	7551	[5]	WashDispensingTip	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
9916	1505	False	05/13/2025 11:59:03.981	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names					
9917	1505	False	05/13/2025 11:59:03.981	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Colliding Arm Names		Output : Colliding Arm Names	Arm - Dispense Head,Arm - SV Hopper,Arm - Vial Plate Gripper		
9918	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item				
9919	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Available Resources			
9920	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Index	1		
9921	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Item	local\User Items\System States\VPG\VPG CoverHeld		
9922	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Channel	1		
9923	1506	False	05/13/2025 11:59:03.983	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Units	undefined		
9924	1506	False	05/13/2025 11:59:03.985	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item				
9925	1506	False	05/13/2025 11:59:03.985	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Output : Value	0		
9926	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item				
9927	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Available Resources			
9928	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Index	1		
9929	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Item	local\User Items\System States\VPG\VPG PlateGripperDeployed		
9930	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Channel	1		
9931	1507	False	05/13/2025 11:59:03.986	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Units	undefined		
9932	1507	False	05/13/2025 11:59:03.987	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item				
9933	1507	False	05/13/2025 11:59:03.987	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Output : Value	0		
9934	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
9935	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Impressionist Arm Resource	Arm - Vial Plate Gripper		
9936	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Index			
9937	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Start Speed (mm/s)			
9938	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X End Speed (mm/s)			
9939	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : X Acceleration (mm/s^2)			
9940	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Start Speed (mm/s)			
9941	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y End Speed (mm/s)			
9942	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Acceleration (mm/s^2)			
9943	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Start Speed (mm/s)			
9944	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z End Speed (mm/s)			
9945	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Acceleration (mm/s^2)			
9946	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Speed Units	mm/sec		
9947	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Acceleration Units	mm/sec^2		
9948	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : SettingType	Simple		
9949	1508	False	05/13/2025 11:59:03.990	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds		Input : Arm Speeds	High		
9950	1508	False	05/13/2025 11:59:04.108	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Set Arm Speeds					
9951	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home				
9952	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Impressionist Arm Resource	Arm - Vial Plate Gripper		
9953	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Index			
9954	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Wait For Completion	Yes		
9955	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute X (mm)	0		
9956	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute Y (mm)	0		
9957	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute Z (mm)	0		
9958	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Coordinate System	Robot		
9959	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Retract Z before move?	Yes		
9960	1509	False	05/13/2025 11:59:04.110	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Units	mm		
9961	1509	False	05/13/2025 11:59:05.235	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home				
9962	1510	False	05/13/2025 11:59:05.237	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}				
9963	1510	False	05/13/2025 11:59:05.237	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}	Input : Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}		
9964	1510	False	05/13/2025 11:59:05.237	7551	[5]	MoveInactiveArmsHome	Execute	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}				
9965	1511	False	05/13/2025 11:59:05.238	7551	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  				
9966	1511	False	05/13/2025 11:59:05.238	7551	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
9967	1511	False	05/13/2025 11:59:05.238	7551	[5]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,WashDispensingTip,MoveInactiveArmsHome	Comment	Exit variables (output)  				
